Browser,Browser Version,Users,Sessions,Pages/Session,Avg. Session Duration,% New Sessions,Bounce Rate
Edge,106.0.3510.814,1,2,1,00:00:00,50.00%,100.00%
Edge,106.0.3525.960,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.3533.256,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.3540.954,1,1,2,00:06:50,100.00%,0.00%
Edge,106.0.3604.799,1,1,1,00:00:00,0.00%,100.00%
Edge,106.0.3615.171,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.3650.700,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.3678.839,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.3680.516,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.3681.705,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.3686.788,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.3702.721,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.3712.465,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.3717.959,1,1,2,00:01:30,100.00%,0.00%
Edge,106.0.3728.890,1,2,1,00:00:01,50.00%,0.00%
Edge,106.0.3749.505,1,1,2,00:01:16,100.00%,0.00%
Edge,106.0.3755.124,1,1,1,00:00:02,100.00%,0.00%
Edge,106.0.3772.776,1,2,1,00:00:01,50.00%,0.00%
Edge,106.0.3779.612,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.3784.376,1,2,1,00:00:01,50.00%,50.00%
Edge,106.0.3809.831,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.3827.707,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.3843.306,1,1,2,00:01:30,100.00%,0.00%
Edge,106.0.3850.967,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.3851.655,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.3855.122,1,1,1,00:00:03,100.00%,0.00%
Edge,106.0.3870.760,1,1,1,00:00:05,100.00%,0.00%
Edge,106.0.3873.928,1,1,1,00:00:02,100.00%,0.00%
Edge,106.0.3886.703,1,2,1,00:00:01,50.00%,0.00%
Edge,106.0.3888.672,1,1,2,00:00:08,100.00%,0.00%
Edge,106.0.3897.243,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.3902.537,1,1,2,00:00:53,100.00%,0.00%
Edge,106.0.3924.871,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.3929.885,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.3954.501,1,1,1,00:00:00,0.00%,100.00%
Edge,106.0.3965.268,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.3972.564,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.4004.267,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.4026.218,1,1,1,00:00:02,100.00%,0.00%
Edge,106.0.4030.115,1,1,1,00:00:00,0.00%,0.00%
Edge,106.0.4030.931,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.4038.193,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.4049.113,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.4065.256,1,1,1,00:00:00,0.00%,100.00%
Edge,106.0.4090.406,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.4107.147,1,1,1,00:00:01,0.00%,0.00%
Edge,106.0.4121.753,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.4123.701,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.4163.940,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.4187.920,1,1,1,00:00:02,100.00%,0.00%
Edge,106.0.4213.605,1,1,2,00:00:18,100.00%,0.00%
Edge,106.0.4214.856,1,1,1,00:00:03,100.00%,0.00%
Edge,106.0.4221.561,1,1,1,00:00:02,100.00%,0.00%
Edge,106.0.4319.937,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.4325.726,1,1,2,00:02:41,100.00%,0.00%
Edge,106.0.4366.124,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.4370.797,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.4375.111,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.4418.244,1,1,2,00:02:36,100.00%,0.00%
Edge,106.0.4430.595,1,1,2,00:03:57,100.00%,0.00%
Edge,106.0.4446.580,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.4462.657,1,1,2,00:00:15,100.00%,0.00%
Edge,106.0.4468.427,1,2,1,00:00:00,50.00%,0.00%
Edge,106.0.4480.345,1,1,2,00:02:52,100.00%,0.00%
Edge,106.0.4484.535,1,1,1,00:00:00,0.00%,100.00%
Edge,106.0.4490.263,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.4494.384,1,1,1,00:00:02,100.00%,0.00%
Edge,106.0.4510.570,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.4556.909,1,1,2,00:01:04,100.00%,0.00%
Edge,106.0.4574.714,1,1,2,00:01:42,100.00%,0.00%
Edge,106.0.4579.220,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.4614.510,1,2,1,00:00:02,50.00%,0.00%
Edge,106.0.4629.663,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.4631.446,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.4636.964,1,2,1,00:00:01,50.00%,50.00%
Edge,106.0.4646.911,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.4661.378,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.4666.940,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.4700.263,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.4722.934,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.4753.276,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.4761.550,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.4762.407,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.4791.374,1,1,2,00:00:07,100.00%,0.00%
Edge,106.0.4828.743,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.4844.568,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.4848.388,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.4912.789,1,1,1,00:00:02,100.00%,0.00%
Edge,106.0.4927.740,1,1,2,00:02:28,100.00%,0.00%
Edge,106.0.4940.668,1,2,1,00:00:01,50.00%,0.00%
Edge,106.0.4946.568,1,1,2,00:00:17,100.00%,0.00%
Edge,106.0.4946.917,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.4969.648,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.4989.736,1,2,1,00:00:00,50.00%,100.00%
Edge,106.0.4995.291,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.4998.240,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.5007.707,1,1,1,00:00:05,100.00%,0.00%
Edge,106.0.5010.712,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.5046.493,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.5052.431,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.5054.252,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.5075.707,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.5118.277,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.5159.580,1,1,2,00:03:14,100.00%,0.00%
Edge,106.0.5186.375,1,1,1,00:00:03,100.00%,0.00%
Edge,106.0.5206.736,1,1,1,00:00:02,100.00%,0.00%
Edge,106.0.5211.551,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.5211.568,1,1,3,00:00:20,100.00%,0.00%
Edge,106.0.5277.448,1,2,1,00:00:02,50.00%,0.00%
Edge,106.0.5353.148,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.5355.624,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.5393.297,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.5459.675,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.5466.603,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.5481.759,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.5542.692,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.5543.935,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.5586.811,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.5590.521,1,1,3,00:00:20,100.00%,0.00%
Edge,106.0.5594.890,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.5606.727,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.5612.584,1,1,1,00:00:00,0.00%,0.00%
Edge,106.0.5627.862,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.5635.234,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.5679.416,1,2,1.5,00:00:10,50.00%,0.00%
Edge,106.0.5685.533,1,2,1,00:00:00,50.00%,50.00%
Edge,106.0.5686.630,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.5694.171,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.5701.931,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.5715.287,1,2,1,00:00:01,50.00%,50.00%
Edge,106.0.5717.960,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.5727.677,1,1,2,00:00:51,0.00%,0.00%
Edge,106.0.5733.878,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.5751.484,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.5752.880,1,1,2,00:00:42,100.00%,0.00%
Edge,106.0.5753.965,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.5754.557,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.5761.104,1,1,2,00:00:47,100.00%,0.00%
Edge,106.0.5771.661,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.5786.625,1,1,1,00:00:03,100.00%,0.00%
Edge,106.0.5821.901,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.5854.749,1,2,3,00:02:14,50.00%,0.00%
Edge,106.0.5867.143,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.5912.729,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.5913.326,1,1,2,00:00:53,100.00%,0.00%
Edge,106.0.5916.862,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.5927.685,1,1,1,00:00:02,100.00%,0.00%
Edge,106.0.5930.697,1,1,1,00:00:02,100.00%,0.00%
Edge,106.0.5945.161,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.5947.284,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.5955.506,1,1,2,00:00:30,100.00%,0.00%
Edge,106.0.5960.709,1,2,1,00:00:00,50.00%,50.00%
Edge,106.0.5977.140,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6012.264,1,1,1,00:00:00,0.00%,100.00%
Edge,106.0.6018.855,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.6039.603,1,1,1,00:00:13,100.00%,0.00%
Edge,106.0.6069.707,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6085.700,1,1,2,00:01:01,100.00%,0.00%
Edge,106.0.6095.325,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.6107.607,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6118.100,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.6140.344,1,1,2,00:01:54,100.00%,0.00%
Edge,106.0.6166.682,1,1,2,00:03:32,100.00%,0.00%
Edge,106.0.6172.334,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.6178.922,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.6182.469,1,1,1,00:00:03,100.00%,0.00%
Edge,106.0.6185.242,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.6187.736,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6298.279,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6301.388,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6309.845,1,1,1,00:00:02,100.00%,0.00%
Edge,106.0.6333.610,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.6372.426,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6372.993,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.6396.398,1,2,1,00:00:01,50.00%,0.00%
Edge,106.0.6414.455,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.6415.495,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6419.842,1,1,2,00:00:21,100.00%,0.00%
Edge,106.0.6424.551,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.6424.861,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6441.199,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.6443.157,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.6445.812,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.6465.982,1,2,1.5,00:00:14,50.00%,0.00%
Edge,106.0.6505.857,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.6513.635,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.6515.440,1,1,2,00:00:35,0.00%,0.00%
Edge,106.0.6556.153,1,1,1,00:00:00,0.00%,0.00%
Edge,106.0.6558.660,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6564.367,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6566.805,1,2,1,00:00:03,50.00%,0.00%
Edge,106.0.6568.841,1,1,1,00:00:02,0.00%,0.00%
Edge,106.0.6579.147,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.6595.528,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6615.375,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.6621.822,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.6631.215,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.6691.926,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6717.587,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.6746.768,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.6750.647,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6753.348,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6754.168,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6787.228,1,1,1,00:00:03,100.00%,0.00%
Edge,106.0.6805.615,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.6807.965,1,1,1,00:00:04,100.00%,0.00%
Edge,106.0.6848.553,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.6876.244,1,1,1,00:00:02,100.00%,0.00%
Edge,106.0.6906.274,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.6950.595,1,1,2,00:13:29,100.00%,0.00%
Edge,106.0.6995.699,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.7013.457,1,1,2,00:00:19,100.00%,0.00%
Edge,106.0.7017.665,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.7022.957,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.7026.641,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.7061.922,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.7101.785,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.7144.997,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.7146.352,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.7146.834,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.7151.154,1,2,1,00:00:01,50.00%,50.00%
Edge,106.0.7155.847,1,1,1,00:00:07,100.00%,0.00%
Edge,106.0.7160.343,1,2,1,00:00:01,50.00%,0.00%
Edge,106.0.7188.936,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.7198.254,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.7198.590,1,2,1,00:00:01,50.00%,50.00%
Edge,106.0.7199.491,1,2,1,00:00:01,50.00%,0.00%
Edge,106.0.721.747,1,1,2,00:00:40,0.00%,0.00%
Edge,106.0.7235.177,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.7252.762,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.7267.573,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.7272.877,1,1,3,00:07:45,100.00%,0.00%
Edge,106.0.729.815,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.7302.123,1,1,1,00:00:00,0.00%,100.00%
Edge,106.0.7331.414,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.7338.302,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.7351.375,1,2,1,00:00:01,50.00%,0.00%
Edge,106.0.7355.704,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.7362.615,1,2,1,00:00:01,50.00%,50.00%
Edge,106.0.7398.454,1,1,2,00:00:49,100.00%,0.00%
Edge,106.0.7399.192,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.7419.580,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.7431.464,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.7436.721,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.7444.996,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.7532.653,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.7558.611,1,1,1,00:00:06,100.00%,0.00%
Edge,106.0.7584.801,1,1,2,00:02:47,100.00%,0.00%
Edge,106.0.7588.561,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.7589.435,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.7608.785,1,1,1,00:00:02,100.00%,0.00%
Edge,106.0.7609.715,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.7610.981,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.7630.688,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.7638.769,1,1,2,00:02:44,100.00%,0.00%
Edge,106.0.7641.739,1,1,1,00:00:00,0.00%,0.00%
Edge,106.0.7644.735,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.765.228,1,1,1,00:00:03,100.00%,0.00%
Edge,106.0.7654.333,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.7662.214,1,1,2,00:03:41,100.00%,0.00%
Edge,106.0.7690.637,1,1,2,00:03:44,100.00%,0.00%
Edge,106.0.770.191,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.7742.960,1,1,2,00:05:25,100.00%,0.00%
Edge,106.0.7743.491,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.7744.961,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.7755.364,1,1,1,00:00:02,100.00%,0.00%
Edge,106.0.7770.198,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.7784.368,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.7787.284,1,2,1.5,00:00:07,50.00%,0.00%
Edge,106.0.7789.481,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.7791.846,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.7793.838,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.783.232,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.7863.124,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.7867.228,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.7886.869,1,2,1.5,00:00:59,50.00%,0.00%
Edge,106.0.7894.205,1,1,1,00:00:00,0.00%,0.00%
Edge,106.0.7955.197,1,1,2,00:02:08,100.00%,0.00%
Edge,106.0.7995.339,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.800.607,1,1,1,00:00:03,100.00%,0.00%
Edge,106.0.8008.982,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8014.244,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8016.557,1,1,1,00:00:02,100.00%,0.00%
Edge,106.0.8039.966,1,2,1,00:00:02,50.00%,0.00%
Edge,106.0.8065.705,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.8071.796,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.8079.907,1,1,2,00:00:11,100.00%,0.00%
Edge,106.0.8080.330,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.8089.583,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8090.578,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.811.899,1,1,1,00:00:04,100.00%,0.00%
Edge,106.0.8112.512,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.8118.466,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.8192.215,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.8209.281,1,2,1.5,00:00:07,50.00%,0.00%
Edge,106.0.8211.874,1,1,2,00:00:13,100.00%,0.00%
Edge,106.0.8226.226,1,1,1,00:00:01,0.00%,0.00%
Edge,106.0.8246.726,1,1,2,00:03:32,100.00%,0.00%
Edge,106.0.825.682,1,2,1,00:00:00,100.00%,0.00%
Edge,106.0.8265.667,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8265.989,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8273.806,1,1,1,00:00:03,0.00%,0.00%
Edge,106.0.8281.315,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8320.739,1,1,2,00:01:15,100.00%,0.00%
Edge,106.0.834.494,1,1,1,00:00:05,100.00%,0.00%
Edge,106.0.8342.884,1,1,1,00:00:01,0.00%,0.00%
Edge,106.0.8359.884,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.836.684,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.8368.169,1,2,1,00:00:01,50.00%,0.00%
Edge,106.0.8382.837,1,1,2,00:02:11,100.00%,0.00%
Edge,106.0.8388.600,1,2,1,00:00:03,50.00%,0.00%
Edge,106.0.8419.629,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.8421.560,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.843.434,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.8449.337,1,2,1.5,00:00:06,50.00%,0.00%
Edge,106.0.8466.725,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8468.133,1,1,1,00:00:00,0.00%,100.00%
Edge,106.0.8468.366,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.8528.520,1,2,1,00:00:03,50.00%,50.00%
Edge,106.0.8529.930,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8541.875,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.8572.491,1,1,2,00:02:24,100.00%,0.00%
Edge,106.0.8590.844,1,1,2,00:00:56,0.00%,0.00%
Edge,106.0.8593.297,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8593.945,1,1,2,00:01:49,100.00%,0.00%
Edge,106.0.8606.371,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.864.473,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8640.920,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8648.408,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.8655.604,1,1,2,00:00:38,100.00%,0.00%
Edge,106.0.8666.717,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.8678.563,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.8682.315,1,2,1,00:00:02,50.00%,0.00%
Edge,106.0.8693.799,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8708.684,1,1,2,00:00:51,0.00%,0.00%
Edge,106.0.8730.402,1,1,1,00:00:02,100.00%,0.00%
Edge,106.0.8730.649,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8751.666,1,2,1,00:00:01,50.00%,50.00%
Edge,106.0.8756.731,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.8763.146,1,1,2,00:08:12,100.00%,0.00%
Edge,106.0.8807.743,1,1,1,00:00:00,0.00%,0.00%
Edge,106.0.882.810,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8837.897,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8849.810,1,2,1.5,00:01:56,50.00%,0.00%
Edge,106.0.8860.745,1,1,2,00:01:26,100.00%,0.00%
Edge,106.0.8879.265,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.8880.344,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8881.943,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.8896.756,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.8898.789,1,1,1,00:00:04,100.00%,0.00%
Edge,106.0.8901.649,1,2,1.5,00:00:37,50.00%,0.00%
Edge,106.0.8904.602,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8944.496,1,2,1,00:00:00,0.00%,0.00%
Edge,106.0.8963.754,1,2,1,00:00:00,50.00%,50.00%
Edge,106.0.8974.532,1,1,1,00:00:00,0.00%,0.00%
Edge,106.0.8989.910,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.8990.610,1,1,2,00:01:25,100.00%,0.00%
Edge,106.0.9007.394,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.9024.270,1,1,1,00:00:00,100.00%,0.00%
Edge,106.0.9044.472,1,1,1,00:00:03,100.00%,0.00%
Edge,106.0.9047.285,1,1,2,00:00:47,100.00%,0.00%
Edge,106.0.9075.724,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.914.864,1,2,1,00:00:01,0.00%,0.00%
Edge,106.0.9168.309,1,1,2,00:00:21,100.00%,0.00%
Edge,106.0.917.542,1,1,1,00:00:00,0.00%,100.00%
Edge,106.0.9170.849,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.9178.101,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.9207.448,1,1,1,00:00:01,100.00%,0.00%
Edge,106.0.9211.318,1,1,1,00:00:00,100.00%,100.00%
Edge,106.0.9224.527,1,1,2,00:00:31,100.00%,0.00%
Edge,106.0.9225.358,1,1,1,00:00:00,100.00%,0.00%
